timestamp,algorithm,seed,phase,attack_type,train_episodes,test_episodes,episode,steps,reward_total,reward_mean_per_step,attack_rate_config,legitimate_rate_config,burst_probability_config,source_variation_config,adaptive_shift_config,attack_requests,legitimate_requests,attack_blocked,attack_passed,legitimate_allowed,false_positives,attack_suppression_rate,legitimate_preservation_rate,false_positive_rate,false_negative_rate,service_availability_mean,service_availability_std,mitigation_delay_ms_mean,mitigation_delay_ms_std,attack_intensity_observed_mean,action_no_action_count,action_no_action_ratio,action_rate_limit_count,action_rate_limit_ratio,action_block_suspicious_source_count,action_block_suspicious_source_ratio,action_scale_target_service_count,action_scale_target_service_ratio,action_hybrid_rate_limit_and_scale_count,action_hybrid_rate_limit_and_scale_ratio,host_cpu_percent,host_ram_percent,host_temperature_c,gpu_load_percent,gpu_mem_util_percent,gpu_temperature_c,ddos_attacker_cpu_percent,ddos_attacker_mem_mb,ddos_attacker_mem_limit_mb,ddos_attacker_net_rx_mb,ddos_attacker_net_tx_mb,ddos_target_cpu_percent,ddos_target_mem_mb,ddos_target_mem_limit_mb,ddos_target_net_rx_mb,ddos_target_net_tx_mb,ddos_monitor_cpu_percent,ddos_monitor_mem_mb,ddos_monitor_mem_limit_mb,ddos_monitor_net_rx_mb,ddos_monitor_net_tx_mb
2026-05-03 20:21:24,TD3,123,Extended Phase,bursty_ddos,650,30,16,120,77743.46435589378,647.8622029657815,0.61,0.39,0.31,0.52,0.23,171567,60267,123860,47707,53467,6800,0.7219337051997179,0.887168765659482,0.11283123434051803,0.2780662948002821,0.8423258254719632,0.019820799472348365,138.4871816298857,15.95045144782244,0.7125885239595807,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,87.5,84.0,,nan,27.05,0.0,88.623,9.568,8239.94,14667.669285,5407.347155,11.79,11.276,8239.94,5414.258116,14686.595986,0.179,0.5,8239.94,16.057877,5.843937
2026-05-03 20:21:34,TD3,123,Extended Phase,bursty_ddos,650,30,17,120,77912.21159197466,649.2684299331221,0.61,0.39,0.31,0.52,0.23,167387,60821,120159,47228,53943,6878,0.7178514460501711,0.8869140592887325,0.11308594071126749,0.28214855394982885,0.8430202584257814,0.019648850956079045,141.94357312823317,17.96794571794714,0.6905640454218267,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,66.7,83.8,,nan,27.05,0.0,91.778,9.617,8239.94,14674.515975,5409.889075,5.801,11.272,8239.94,5416.357852,14692.257982,0.138,0.5,8239.94,16.06541,5.846656
2026-05-03 20:21:44,TD3,123,Extended Phase,bursty_ddos,650,30,18,120,78697.8457549339,655.8153812911157,0.61,0.39,0.31,0.52,0.23,162421,60732,116324,46097,54091,6641,0.7161881776371282,0.8906507277876573,0.10934927221234275,0.2838118223628718,0.8499731537454658,0.02121637999135725,141.51378949763662,16.725629377035485,0.6668013304754116,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,81.2,83.9,,nan,27.05,0.0,93.47,10.08,8239.94,14679.220941,5411.632463,5.777,11.256,8239.94,5418.092658,14696.93875,0.142,0.5,8239.94,16.073009,5.849441
2026-05-03 20:21:54,TD3,123,Extended Phase,bursty_ddos,650,30,19,120,78163.06810559744,651.3589008799787,0.61,0.39,0.31,0.52,0.23,166486,60109,119596,46890,53385,6724,0.7183546964909963,0.8881365519306593,0.1118634480693407,0.28164530350900374,0.8449907181082729,0.022470876916571236,140.56222602715644,19.752171497767836,0.6863497226122242,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,75.0,84.0,,nan,27.05,0.0,92.86,9.22,8239.94,14683.664328,5413.28312,3.889,11.26,8239.94,5419.673426,14701.196782,0.123,0.492,8239.94,16.080608,5.85216
2026-05-03 20:22:05,TD3,123,Extended Phase,bursty_ddos,650,30,20,120,78122.56356857705,651.0213630714754,0.61,0.39,0.31,0.52,0.23,168450,60156,121124,47326,53573,6583,0.7190501632531908,0.8905678569053793,0.10943214309462065,0.2809498367468091,0.8442062337573386,0.0224859262221623,140.23250222368964,18.568139986090827,0.6955386557996976,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,62.5,83.8,,nan,27.05,0.0,88.968,9.908,8239.94,14691.447291,5416.162941,10.703,11.227,8239.94,5422.882001,14709.860287,0.139,0.492,8239.94,16.088141,5.854879
2026-05-03 20:22:15,TD3,123,Extended Phase,bursty_ddos,650,30,21,120,78035.39579434194,650.2949649528495,0.61,0.39,0.31,0.52,0.23,166156,60579,119455,46701,53768,6811,0.718932810130239,0.8875682992456132,0.11243170075438684,0.2810671898697609,0.8435241233507256,0.020990707981969534,142.5886219923496,18.65279620640096,0.6867021302394759,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,83.3,84.5,,nan,27.05,0.0,89.952,12.022,8239.94,14700.299751,5419.437519,11.114,11.239,8239.94,5426.402311,14719.379839,0.151,0.504,8239.94,16.095608,5.857664
2026-05-03 20:22:25,TD3,123,Extended Phase,bursty_ddos,650,30,22,120,78290.41200217434,652.4201000181196,0.61,0.39,0.31,0.52,0.23,165635,60548,119116,46519,53749,6799,0.7191475231684125,0.887708925150294,0.11229107484970602,0.28085247683158754,0.8463008926431244,0.021891332056903003,142.6639184284105,16.991542095616488,0.6826718363310295,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,54.2,83.5,,nan,27.05,0.0,87.988,9.646,8239.94,14710.743312,5423.303462,11.972,11.244,8239.94,5430.102862,14729.37343,0.0,0.5,8239.94,16.103141,5.860449
2026-05-03 20:22:35,TD3,123,Extended Phase,bursty_ddos,650,30,23,120,78121.13331841868,651.0094443201557,0.61,0.39,0.31,0.52,0.23,167454,60322,120281,47173,53683,6639,0.718292784884207,0.8899406518351514,0.11005934816484865,0.281707215115793,0.8444445796969032,0.021238697359649915,140.87021357577734,17.84691386857545,0.6896277011057912,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,60.0,83.4,,nan,27.05,0.0,92.731,9.638,8239.94,14717.596755,5425.843117,5.769,11.215,8239.94,5432.330407,14735.388361,0.0,0.496,8239.94,16.110608,5.863234
2026-05-03 20:22:45,TD3,123,Extended Phase,bursty_ddos,650,30,24,120,78433.2418032549,653.6103483604576,0.61,0.39,0.31,0.52,0.23,161733,60500,115251,46482,53721,6779,0.7126003969505296,0.8879504132231405,0.1120495867768595,0.28739960304947043,0.8481722972174787,0.01842712748223334,138.84024618122487,17.56713492244111,0.6632173218642095,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,70.8,83.5,,nan,27.05,0.0,91.931,9.638,8239.94,14722.339173,5427.600665,5.643,11.198,8239.94,5434.078354,14740.104916,0.0,0.492,8239.94,16.117943,5.866019
2026-05-03 20:22:55,TD3,123,Extended Phase,bursty_ddos,650,30,25,120,78188.13964203223,651.5678303502685,0.61,0.39,0.31,0.52,0.23,169815,60229,122786,47029,53596,6633,0.7230574448664724,0.8898703282471899,0.1101296717528101,0.27694255513352767,0.8457599558068882,0.01885218490995831,139.8862886971043,17.351720079353626,0.7043219990693816,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,70.8,83.6,,nan,27.05,0.0,91.899,9.642,8239.94,14727.047022,5429.347374,5.613,11.203,8239.94,5435.815924,14744.786704,0.0,0.5,8239.94,16.125542,5.868738
2026-05-03 20:23:06,TD3,123,Extended Phase,bursty_ddos,650,30,26,120,78482.35901711666,654.0196584759722,0.61,0.39,0.31,0.52,0.23,165438,61171,119154,46284,54271,6900,0.7202335618177202,0.8872014516682741,0.11279854833172581,0.27976643818227975,0.8483197396945186,0.019167780084714838,140.4938385818259,18.567368919638206,0.6789615190972184,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,58.3,83.5,,nan,27.05,0.0,91.64,12.616,8239.94,14734.798263,5432.213993,6.51,11.485,8239.94,5438.913046,14753.162862,0.0,0.496,8239.94,16.133207,5.871457
2026-05-03 20:23:16,TD3,123,Extended Phase,bursty_ddos,650,30,27,120,78053.82049352219,650.4485041126849,0.61,0.39,0.31,0.52,0.23,169741,60768,122514,47227,53968,6800,0.7217702264037563,0.8880989994734071,0.11190100052659295,0.2782297735962437,0.8447543922910096,0.021080661644053825,143.07396413427557,17.93945459573257,0.7033807509812109,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,64.7,83.6,,nan,27.05,0.0,91.505,11.104,8239.94,14743.57887,5435.46424,5.684,11.178,8239.94,5442.36749,14762.49874,0.0,0.496,8239.94,16.140674,5.874176
2026-05-03 20:23:26,TD3,123,Extended Phase,bursty_ddos,650,30,28,120,77653.317848944,647.1109820745334,0.61,0.39,0.31,0.52,0.23,166254,60242,118435,47819,53531,6711,0.7123738376219519,0.8885993160917632,0.11140068390823678,0.28762616237804806,0.8423924070560076,0.021608166311406017,141.71604318211538,16.77902375972065,0.6876911157671504,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,82.4,83.8,,nan,27.05,0.0,91.305,12.157,8239.94,14754.00099,5439.317546,7.627,11.211,8239.94,5446.101408,14772.598774,0.132,0.487,8239.94,16.149872,5.877518
2026-05-03 20:23:36,TD3,123,Extended Phase,bursty_ddos,650,30,29,120,78221.80424204945,651.8483686837454,0.61,0.39,0.31,0.52,0.23,166050,60575,119176,46874,53914,6661,0.7177115326708823,0.8900371440363186,0.10996285596368138,0.2822884673291177,0.8447909424947199,0.021576606904233922,141.6370520267234,18.232765520446165,0.6855535322253964,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,58.3,83.7,,nan,27.05,0.0,92.869,9.978,8239.94,14761.389876,5442.049408,5.781,11.207,8239.94,5448.54665,14779.21267,0.142,0.492,8239.94,16.157471,5.880237
2026-05-03 20:23:46,TD3,123,Extended Phase,bursty_ddos,650,30,30,120,78260.79945069969,652.1733287558308,0.61,0.39,0.31,0.52,0.23,167052,61177,120116,46936,54303,6874,0.7190335943299092,0.8876375108292333,0.11236248917076679,0.28096640567009074,0.8464297971052404,0.01926124941428959,139.9138567076501,18.872086128517264,0.6868991230624748,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,62.5,83.7,,nan,27.05,0.0,92.057,10.42,8239.94,14766.136842,5443.808788,5.595,11.239,8239.94,5450.296107,14783.929915,0.141,0.508,8239.94,16.164938,5.883022
2026-05-03 20:23:55,Baseline,123,Extended Phase,bursty_ddos,0,30,1,120,78068.16387882407,650.5680323235339,0.61,0.39,0.31,0.52,0.23,167516,60933,120173,47343,54081,6852,0.7173822202058311,0.8875486189749396,0.11245138102506032,0.2826177797941689,0.8461736299763607,0.018778509442174487,137.60855181304288,17.006936180618194,0.6911176524235458,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,36.4,83.8,,nan,27.05,0.0,91.542,9.994,8239.94,14770.383336,5445.382064,5.078,11.215,8239.94,5451.849463,14788.123135,0.0,0.496,8239.94,16.170938,5.88525
2026-05-03 20:24:05,Baseline,123,Extended Phase,bursty_ddos,0,30,2,120,78566.88373657802,654.7240311381502,0.61,0.39,0.31,0.52,0.23,166829,60586,120864,45965,53840,6746,0.7244783580792308,0.8886541445218368,0.11134585547816327,0.27552164192076917,0.8482428734521669,0.020656267173529568,140.7486940013469,16.450955835254472,0.6891852139543905,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,37.5,83.6,,nan,27.05,0.0,92.135,10.428,8239.94,14776.350867,5447.587907,5.535,11.215,8239.94,5454.481015,14795.231335,0.135,0.5,8239.94,16.178471,5.888035
2026-05-03 20:24:14,Baseline,123,Extended Phase,bursty_ddos,0,30,3,120,78268.65913757545,652.2388261464621,0.61,0.39,0.31,0.52,0.23,168625,60082,121799,46826,53421,6661,0.7223068939955523,0.8891348490396458,0.11086515096035418,0.27769310600444774,0.8458151233452254,0.018348721830988436,138.70521773703766,18.158170006271693,0.698453763207102,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,38.1,83.6,,nan,27.05,0.0,88.239,10.064,8239.94,14784.789864,5450.713386,13.332,11.182,8239.94,5457.649771,14803.787347,0.129,0.504,8239.94,16.18607,5.89082
2026-05-03 20:24:24,Baseline,123,Extended Phase,bursty_ddos,0,30,4,120,78119.40221838819,650.9950184865683,0.61,0.39,0.31,0.52,0.23,166407,60558,119135,47272,53798,6760,0.7159254117915713,0.888371478582516,0.11162852141748407,0.28407458820842874,0.8460010864711168,0.02096468353695599,141.71752697158777,18.479488870862316,0.6864455924206273,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,26.7,83.8,,nan,27.05,0.0,90.299,11.817,8239.94,14794.222185,5454.206659,7.779,11.137,8239.94,5461.055368,14812.991043,0.0,0.496,8239.94,16.19207,5.893048
2026-05-03 20:24:33,Baseline,123,Extended Phase,bursty_ddos,0,30,5,120,78283.58216984449,652.3631847487042,0.61,0.39,0.31,0.52,0.23,165791,60271,119266,46525,53572,6699,0.7193755993992437,0.8888520183836339,0.11114798161636608,0.2806244006007564,0.8458078496746176,0.02171090782929886,142.82744464248844,19.543504004587113,0.685385325062992,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,21.4,83.8,,nan,27.05,0.0,91.417,9.593,8239.94,14803.290336,5457.560104,5.841,11.162,8239.94,5464.080154,14821.17247,0.0,0.5,8239.94,16.199735,5.895701
2026-05-03 20:24:43,Baseline,123,Extended Phase,bursty_ddos,0,30,6,120,78259.90738469172,652.165894872431,0.61,0.39,0.31,0.52,0.23,168526,61193,121490,47036,54531,6662,0.7208976656420968,0.8911313385517952,0.10886866144820485,0.2791023343579032,0.8462715028452809,0.019536437228277633,141.32892157908034,20.38517960691884,0.697223745261212,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,27.3,83.7,,nan,27.05,0.0,93.115,10.011,8239.94,14807.493297,5459.115775,5.849,11.133,8239.94,5465.627404,14825.352502,0.142,0.504,8239.94,16.207202,5.89842
2026-05-03 20:24:52,Baseline,123,Extended Phase,bursty_ddos,0,30,7,120,78422.14006665067,653.5178338887556,0.61,0.39,0.31,0.52,0.23,166562,61022,120646,45916,54208,6814,0.7243308797925097,0.888335354462325,0.11166464553767494,0.2756691202074903,0.8465377302291462,0.01824466445780252,144.4414322942938,17.574684249586277,0.6878499303926137,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,33.3,83.8,,nan,27.05,0.0,92.666,10.043,8239.94,14812.102476,5460.822488,5.564,11.108,8239.94,5467.315435,14829.914143,0.14,0.504,8239.94,16.214603,5.901205
2026-05-03 20:25:01,Baseline,123,Extended Phase,bursty_ddos,0,30,8,120,78043.69723579587,650.3641436316323,0.61,0.39,0.31,0.52,0.23,168602,59762,121548,47054,53088,6674,0.72091671510421,0.8883236839463204,0.1116763160536796,0.2790832848957901,0.842862507011867,0.021205754055455307,138.7485446725941,18.23652751887206,0.6994845189592047,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,22.2,84.0,,nan,27.05,0.0,91.71,11.424,8239.94,14816.863995,5462.585817,5.99,11.084,8239.94,5469.312506,14835.309886,0.142,0.504,8239.94,16.222136,5.90399
2026-05-03 20:25:12,Baseline,123,Extended Phase,bursty_ddos,0,30,9,120,77912.57361047076,649.271446753923,0.61,0.39,0.31,0.52,0.23,165323,60770,118308,47015,53902,6868,0.7156173067268318,0.8869837090669739,0.11301629093302616,0.2843826932731683,0.8437205256152424,0.021000748704537515,142.80308583027949,15.6062578088397,0.6796434012465433,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,47.1,83.8,,nan,27.05,0.0,91.737,9.998,8239.94,14825.728908,5465.862,5.612,11.108,8239.94,5472.537643,14844.030595,0.128,0.496,8239.94,16.229735,5.906709
2026-05-03 20:25:22,Baseline,123,Extended Phase,bursty_ddos,0,30,10,120,78135.28125943392,651.127343828616,0.61,0.39,0.31,0.52,0.23,170513,60208,123510,47003,53468,6740,0.7243435984353099,0.8880547435556737,0.11194525644432633,0.27565640156469007,0.8450737583470004,0.020890728268706516,142.63378425215063,19.147324351072516,0.7063125203540591,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,33.3,83.9,,nan,27.05,0.0,90.097,9.482,8239.94,14835.870591,5469.616221,5.511,11.129,8239.94,5476.36906,14854.377694,0.138,0.492,8239.94,16.237268,5.909494
2026-05-03 20:25:32,Baseline,123,Extended Phase,bursty_ddos,0,30,11,120,78211.08580805153,651.7590484004294,0.61,0.39,0.31,0.52,0.23,164491,60641,117259,47232,53913,6728,0.7128596701339283,0.8890519615441698,0.11094803845583022,0.2871403298660717,0.8470939994273806,0.019446635216558917,141.8637932598669,16.612285517477538,0.6742778442923345,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,33.3,83.9,,nan,27.05,0.0,88.806,9.929,8239.94,14845.478784,5473.179296,8.057,11.125,8239.94,5479.935543,14863.996735,0.138,0.5,8239.94,16.244669,5.912279
2026-05-03 20:25:41,Baseline,123,Extended Phase,bursty_ddos,0,30,12,120,77495.97920797428,645.799826733119,0.61,0.39,0.31,0.52,0.23,170380,60374,122428,47952,53529,6845,0.7185585162577768,0.886623380925564,0.11337661907443601,0.2814414837422233,0.8398830586573737,0.020557930641248855,141.25005646860802,19.50294956020093,0.7060887727110344,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,35.3,83.8,,nan,27.05,0.0,92.291,9.708,8239.94,14850.839577,5475.165359,5.791,11.137,8239.94,5481.62581,14868.5623,0.151,0.496,8239.94,16.252202,5.914932
2026-05-03 20:25:51,Baseline,123,Extended Phase,bursty_ddos,0,30,13,120,77801.57234983909,648.3464362486591,0.61,0.39,0.31,0.52,0.23,168197,61089,121001,47196,54098,6991,0.7194004649310035,0.8855604118581086,0.11443958814189134,0.2805995350689965,0.8417809176115315,0.02178264110446806,140.88147755742452,18.748444452185467,0.6939901609799501,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,41.2,83.9,,nan,27.05,0.0,92.891,9.953,8239.94,14855.401878,5476.85537,5.482,11.137,8239.94,5483.376856,14873.289352,0.137,0.5,8239.94,16.259603,5.917651
2026-05-03 20:26:01,Baseline,123,Extended Phase,bursty_ddos,0,30,14,120,77915.5115457486,649.295929547905,0.61,0.39,0.31,0.52,0.23,167330,60399,119744,47586,53670,6729,0.7156158489212933,0.8885908707097799,0.11140912929022004,0.28438415107870674,0.8421647832422404,0.02028015126184222,138.2118174522719,17.18216313545808,0.6899337788975813,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,25.0,84.0,,nan,27.05,0.0,92.8,9.728,8239.94,14860.066194,5478.581504,10.21,11.133,8239.94,5485.344171,14878.601287,0.122,0.496,8239.94,16.267202,5.920304
2026-05-03 20:26:12,Baseline,123,Extended Phase,bursty_ddos,0,30,15,120,78127.84696571686,651.0653913809739,0.61,0.39,0.31,0.52,0.23,164876,61014,117795,47081,54203,6811,0.7144460079089741,0.88836988232209,0.11163011767790999,0.285553992091026,0.8450839746216421,0.02021954778224,140.67134980961234,19.389220208984877,0.678289212629012,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,44.4,83.7,,nan,27.05,0.0,88.267,11.71,8239.94,14868.861657,5481.840787,8.739,11.133,8239.94,5488.569118,14887.304014,0.131,0.496,8239.94,16.274867,5.923023
2026-05-03 20:26:22,Baseline,123,Extended Phase,bursty_ddos,0,30,16,120,77743.46435589378,647.8622029657815,0.61,0.39,0.31,0.52,0.23,171567,60267,123860,47707,53467,6800,0.7219337051997179,0.887168765659482,0.11283123434051803,0.2780662948002821,0.8423258254719632,0.019820799472348365,138.4871816298857,15.95045144782244,0.7125885239595807,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,48.0,83.9,,nan,27.05,0.0,89.592,11.088,8239.94,14878.253274,5485.317168,7.288,11.153,8239.94,5492.267214,14897.288554,0.132,0.487,8239.94,16.282466,5.925808
2026-05-03 20:26:32,Baseline,123,Extended Phase,bursty_ddos,0,30,17,120,77912.21159197466,649.2684299331221,0.61,0.39,0.31,0.52,0.23,167387,60821,120159,47228,53943,6878,0.7178514460501711,0.8869140592887325,0.11308594071126749,0.28214855394982885,0.8430202584257814,0.019648850956079045,141.94357312823317,17.96794571794714,0.6905640454218267,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,54.5,83.9,,nan,27.05,0.0,93.637,11.264,8239.94,14887.64118,5488.792992,4.679,11.178,8239.94,5495.73524,14906.656186,0.151,0.492,8239.94,16.289999,5.928593
2026-05-03 20:26:41,Baseline,123,Extended Phase,bursty_ddos,0,30,18,120,78697.8457549339,655.8153812911157,0.61,0.39,0.31,0.52,0.23,162421,60732,116324,46097,54091,6641,0.7161881776371282,0.8906507277876573,0.10934927221234275,0.2838118223628718,0.8499731537454658,0.02121637999135725,141.51378949763662,16.725629377035485,0.6668013304754116,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,62.5,83.7,,nan,27.05,0.0,94.107,9.691,8239.94,14894.134896,5491.202412,5.746,11.174,8239.94,5497.712267,14911.992949,0.141,0.496,8239.94,16.297532,5.931246
2026-05-03 20:26:51,Baseline,123,Extended Phase,bursty_ddos,0,30,19,120,78163.06810559744,651.3589008799787,0.61,0.39,0.31,0.52,0.23,166486,60109,119596,46890,53385,6724,0.7183546964909963,0.8881365519306593,0.1118634480693407,0.28164530350900374,0.8449907181082729,0.022470876916571236,140.56222602715644,19.752171497767836,0.6863497226122242,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,34.8,83.8,,nan,27.05,0.0,92.13,10.17,8239.94,14898.740613,5492.908869,5.578,11.166,8239.94,5499.414239,14916.585529,0.167,0.5,8239.94,16.305065,5.933965
2026-05-03 20:27:01,Baseline,123,Extended Phase,bursty_ddos,0,30,20,120,78122.56356857705,651.0213630714754,0.61,0.39,0.31,0.52,0.23,168450,60156,121124,47326,53573,6583,0.7190501632531908,0.8905678569053793,0.10943214309462065,0.2809498367468091,0.8442062337573386,0.0224859262221623,140.23250222368964,18.568139986090827,0.6955386557996976,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,18.8,83.9,,nan,27.05,0.0,91.845,9.826,8239.94,14903.351457,5494.617987,5.517,11.174,8239.94,5501.114474,14921.174104,0.136,0.5,8239.94,16.312466,5.93675
2026-05-03 20:27:12,Baseline,123,Extended Phase,bursty_ddos,0,30,21,120,78035.39579434194,650.2949649528495,0.61,0.39,0.31,0.52,0.23,166156,60579,119455,46701,53768,6811,0.718932810130239,0.8875682992456132,0.11243170075438684,0.2810671898697609,0.8435241233507256,0.020990707981969534,142.5886219923496,18.65279620640096,0.6867021302394759,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,33.3,83.8,,nan,27.05,0.0,89.416,10.117,8239.94,14911.379277,5497.585613,9.771,11.17,8239.94,5504.382315,14930.010355,0.151,0.496,8239.94,16.320065,5.939535
2026-05-03 20:27:22,Baseline,123,Extended Phase,bursty_ddos,0,30,22,120,78290.41200217434,652.4201000181196,0.61,0.39,0.31,0.52,0.23,165635,60548,119116,46519,53749,6799,0.7191475231684125,0.887708925150294,0.11229107484970602,0.28085247683158754,0.8463008926431244,0.021891332056903003,142.6639184284105,16.991542095616488,0.6826718363310295,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,17.6,83.9,,nan,27.05,0.0,85.252,11.526,8239.94,14920.778068,5501.066112,13.343,11.162,8239.94,5508.097443,14940.035041,0.137,0.492,8239.94,16.327664,5.942254
2026-05-03 20:27:32,Baseline,123,Extended Phase,bursty_ddos,0,30,23,120,78121.13331841868,651.0094443201557,0.61,0.39,0.31,0.52,0.23,167454,60322,120281,47173,53683,6639,0.718292784884207,0.8899406518351514,0.11005934816484865,0.281707215115793,0.8444445796969032,0.021238697359649915,140.87021357577734,17.84691386857545,0.6896277011057912,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,25.0,84.0,,nan,27.05,0.0,88.579,11.956,8239.94,14930.815803,5504.785807,11.371,11.153,8239.94,5511.669013,14949.674119,0.129,0.504,8239.94,16.335263,5.945039
2026-05-03 20:27:42,Baseline,123,Extended Phase,bursty_ddos,0,30,24,120,78433.2418032549,653.6103483604576,0.61,0.39,0.31,0.52,0.23,161733,60500,115251,46482,53721,6779,0.7126003969505296,0.8879504132231405,0.1120495867768595,0.28739960304947043,0.8481722972174787,0.01842712748223334,138.84024618122487,17.56713492244111,0.6632173218642095,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,38.5,83.8,,nan,27.05,0.0,92.815,9.445,8239.94,14937.608661,5507.305703,4.77,11.158,8239.94,5513.84,14955.533044,0.149,0.496,8239.94,16.342796,5.947824
2026-05-03 20:27:52,Baseline,123,Extended Phase,bursty_ddos,0,30,25,120,78188.13964203223,651.5678303502685,0.61,0.39,0.31,0.52,0.23,169815,60229,122786,47029,53596,6633,0.7230574448664724,0.8898703282471899,0.1101296717528101,0.27694255513352767,0.8457599558068882,0.01885218490995831,139.8862886971043,17.351720079353626,0.7043219990693816,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,73.3,83.8,,nan,27.05,0.0,91.819,9.54,8239.94,14942.07846,5508.960264,4.72,11.153,8239.94,5515.4885,14959.986508,0.129,0.5,8239.94,16.350329,5.950543
2026-05-03 20:28:02,Baseline,123,Extended Phase,bursty_ddos,0,30,26,120,78482.35901711666,654.0196584759722,0.61,0.39,0.31,0.52,0.23,165438,61171,119154,46284,54271,6900,0.7202335618177202,0.8872014516682741,0.11279854833172581,0.27976643818227975,0.8483197396945186,0.019167780084714838,140.4938385818259,18.567368919638206,0.6789615190972184,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,43.8,83.9,,nan,27.05,0.0,92.568,9.638,8239.94,14946.674642,5510.662236,5.544,11.19,8239.94,5517.216086,14964.650956,0.143,0.5,8239.94,16.357862,5.953262
2026-05-03 20:28:12,Baseline,123,Extended Phase,bursty_ddos,0,30,27,120,78053.82049352219,650.4485041126849,0.61,0.39,0.31,0.52,0.23,169741,60768,122514,47227,53968,6800,0.7217702264037563,0.8880989994734071,0.11190100052659295,0.2782297735962437,0.8447543922910096,0.021080661644053825,143.07396413427557,17.93945459573257,0.7033807509812109,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,39.1,83.8,,nan,27.05,0.0,90.364,10.265,8239.94,14954.016693,5513.378547,5.442,11.178,8239.94,5520.201267,14972.713801,0.131,0.492,8239.94,16.365395,5.956047
